Column 1,Step 60,Step 120,Step 180 ,Step 240,Percentage Increase from 60 to 240
Base,0.095,0.1027,0.1106,0.1199,26.21052632
Dilation 1,0.0982,0.1092,0.1161,0.1203,22.50509165
Dilation 2,0.0955,0.1057,0.1164,0.1239,29.7382199
Dilation 5,0.0938,0.1003,0.1062,0.1171,24.84008529
GCN_Depth_1,0.0954,0.1027,0.1093,0.1197,25.47169811
GCN_Depth_2,0.0949,0.1012,0.1084,0.1211,27.60800843
GCN_Depth_3,0.0948,0.1016,0.1106,0.1203,26.89873418
GCN_Depth_7,0.0987,0.1057,0.1077,0.1189,20.46605876
Hidden_Dim_128,0.095,0.0962,0.1023,0.1148,20.84210526
Hidden_Dim_256,0.0951,0.1019,0.1091,0.1196,25.76235542
Hidden_Dim_32,0.0955,0.103,0.1149,0.124,29.84293194
Kernel_Size_11,0.0924,0.0959,0.101,0.1132,22.51082251
Kernel_Size_3,0.0989,0.1063,0.1143,0.121,22.34580384
Kernel_Size_5,0.0963,0.1037,0.1133,0.1215,26.1682243
